bbl,address,office_sqft,total_gross_floor_area,office_pct_of_building,elec_tariff,Elec_HVAC_Jan_2023_Pct,Elec_HVAC_Feb_2023_Pct,Elec_HVAC_Mar_2023_Pct,Elec_HVAC_Apr_2023_Pct,Elec_HVAC_May_2023_Pct,Elec_HVAC_Jun_2023_Pct,Elec_HVAC_Jul_2023_Pct,Elec_HVAC_Aug_2023_Pct,Elec_HVAC_Sep_2023_Pct,Elec_HVAC_Oct_2023_Pct,Elec_HVAC_Nov_2023_Pct,Elec_HVAC_Dec_2023_Pct,odcv_hvac_savings_pct,Office_Elec_Savings_ODCV_Jan_kBtu,Office_Elec_Savings_ODCV_Feb_kBtu,Office_Elec_Savings_ODCV_Mar_kBtu,Office_Elec_Savings_ODCV_Apr_kBtu,Office_Elec_Savings_ODCV_May_kBtu,Office_Elec_Savings_ODCV_Jun_kBtu,Office_Elec_Savings_ODCV_Jul_kBtu,Office_Elec_Savings_ODCV_Aug_kBtu,Office_Elec_Savings_ODCV_Sep_kBtu,Office_Elec_Savings_ODCV_Oct_kBtu,Office_Elec_Savings_ODCV_Nov_kBtu,Office_Elec_Savings_ODCV_Dec_kBtu,Office_Gas_Savings_ODCV_Jan_kBtu,Office_Gas_Savings_ODCV_Jan_USD,Office_Gas_Savings_ODCV_Feb_kBtu,Office_Gas_Savings_ODCV_Feb_USD,Office_Gas_Savings_ODCV_Mar_kBtu,Office_Gas_Savings_ODCV_Mar_USD,Office_Gas_Savings_ODCV_Apr_kBtu,Office_Gas_Savings_ODCV_Apr_USD,Office_Gas_Savings_ODCV_May_kBtu,Office_Gas_Savings_ODCV_May_USD,Office_Gas_Savings_ODCV_Jun_kBtu,Office_Gas_Savings_ODCV_Jun_USD,Office_Gas_Savings_ODCV_Jul_kBtu,Office_Gas_Savings_ODCV_Jul_USD,Office_Gas_Savings_ODCV_Aug_kBtu,Office_Gas_Savings_ODCV_Aug_USD,Office_Gas_Savings_ODCV_Sep_kBtu,Office_Gas_Savings_ODCV_Sep_USD,Office_Gas_Savings_ODCV_Oct_kBtu,Office_Gas_Savings_ODCV_Oct_USD,Office_Gas_Savings_ODCV_Nov_kBtu,Office_Gas_Savings_ODCV_Nov_USD,Office_Gas_Savings_ODCV_Dec_kBtu,Office_Gas_Savings_ODCV_Dec_USD,Office_Steam_Savings_ODCV_Jan_kBtu,Office_Steam_Savings_ODCV_Jan_USD,Office_Steam_Savings_ODCV_Feb_kBtu,Office_Steam_Savings_ODCV_Feb_USD,Office_Steam_Savings_ODCV_Mar_kBtu,Office_Steam_Savings_ODCV_Mar_USD,Office_Steam_Savings_ODCV_Apr_kBtu,Office_Steam_Savings_ODCV_Apr_USD,Office_Steam_Savings_ODCV_May_kBtu,Office_Steam_Savings_ODCV_May_USD,Office_Steam_Savings_ODCV_Jun_kBtu,Office_Steam_Savings_ODCV_Jun_USD,Office_Steam_Savings_ODCV_Jul_kBtu,Office_Steam_Savings_ODCV_Jul_USD,Office_Steam_Savings_ODCV_Aug_kBtu,Office_Steam_Savings_ODCV_Aug_USD,Office_Steam_Savings_ODCV_Sep_kBtu,Office_Steam_Savings_ODCV_Sep_USD,Office_Steam_Savings_ODCV_Oct_kBtu,Office_Steam_Savings_ODCV_Oct_USD,Office_Steam_Savings_ODCV_Nov_kBtu,Office_Steam_Savings_ODCV_Nov_USD,Office_Steam_Savings_ODCV_Dec_kBtu,Office_Steam_Savings_ODCV_Dec_USD,Office_Elec_Savings_ODCV_Jan_USD,Office_Elec_Savings_ODCV_Feb_USD,Office_Elec_Savings_ODCV_Mar_USD,Office_Elec_Savings_ODCV_Apr_USD,Office_Elec_Savings_ODCV_May_USD,Office_Elec_Savings_ODCV_Jun_USD,Office_Elec_Savings_ODCV_Jul_USD,Office_Elec_Savings_ODCV_Aug_USD,Office_Elec_Savings_ODCV_Sep_USD,Office_Elec_Savings_ODCV_Oct_USD,Office_Elec_Savings_ODCV_Nov_USD,Office_Elec_Savings_ODCV_Dec_USD,Total_ODCV_Savings_Annual_USD,ODCV_Savings_Rank
1012680021,23 WEST   52 STREET,46221.0,75806.0,0.609727462,83386,0.602814289,0.547721346,0.411920424,0.203794628,0.15,0.285200468,0.408899828,0.392650374,0.338199205,0.180354768,0.297400489,0.543851043,0.2,38823.121033176314,32362.8557488845,19614.93682339332,6991.213014516819,4912.545410048276,10872.77319540868,18807.346440234614,17911.42206278508,13311.620666868197,6539.751833822143,12087.302823077514,31210.8964788179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.1493071464242,1798.6551556457005,1214.0408454274689,450.53293385189806,330.5212538715521,887.9156557050354,1555.0900540674368,1369.850934351817,894.7027897702159,471.3722735828205,737.9234818584912,2022.3789302001007,14423.133615478962,996.0
1012690041,680 5 AVENUE,171000.0,205020.0,0.834064969,83386,0.59757576,0.519733465,0.247492286,0.15,0.178289599,0.560776044,0.706575793,0.642189279,0.540634028,0.337350183,0.280289371,0.397550868,0.33341,107268.09532793825,81398.24876674646,26285.42884040553,13302.318340487562,16929.01882105093,80265.05496342892,134537.29318968218,110160.15909673083,74859.47544676601,42330.146487074366,31202.05739085816,49246.017135837246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481911.896648952,27445.56805311552,429168.963563802,24441.78304842813,270902.4973669476,15428.283159158098,108841.18047513478,6198.659034744331,65221.145784125096,3714.43665298167,3497.19618216276,199.17046942427248,3188.7046984369504,181.6010211403773,2484.42510537837,141.49162249998932,3743.51884534782,213.1984976088429,52874.729061254104,3011.2908136264796,182667.051160902,10403.14814487333,317221.845147207,18066.2357087289,7426.829541985498,4520.205829699789,1626.2197401488104,856.4228217418913,1137.573875970824,6544.482436608178,11107.120410489415,8412.080457194194,5023.4605524465105,3046.2226945920142,1902.9384164666337,3189.833636583247,164238.25664025694,302.0
1012720063,43 WEST   56 STREET,641493.0,712000.0,0.900973315,84546,0.509229065,0.425738985,0.331793507,0.15,0.164919844,0.479387995,0.577911647,0.454701158,0.524316629,0.361443651,0.330298834,0.391959571,0.30315,570239.6228394745,417933.0285385275,296391.4913293666,99582.60491771717,116034.78841872985,462389.64750054706,672987.742740784,461022.69681009516,534713.7655954226,344825.7643425244,295244.7746590721,356143.75041233137,1212190.216168995,24858.0922931397,815980.6165349699,16735.795352629197,908704.89871029,18636.6445515999,603040.8311669249,12370.5318543687,594226.37237589,12189.834196976251,371329.742698155,7620.45404992875,553336.671957885,11351.59558163955,838907.0144319149,17205.7877281341,682302.35265147,13995.392416326453,571958.051407605,11733.334718152051,671932.314194535,13782.807370206898,796507.4565829799,16336.5958292598,986706.706076955,35286.748089327,1092830.058067815,39081.9470828355,609748.85915541,21805.9269602229,290740.58809649997,10397.50585045335,76061.7453720285,2720.13040308663,14154.2934765534,506.18893631926494,10440.93188969325,373.39118901157497,2863.4982824934004,102.40492663823848,11574.197674748548,413.91904692186,98128.447359534,3509.2842672384004,373592.9556779399,13360.486294703249,722802.1625780851,25848.95625623025,34772.68556375013,19878.30773519624,15728.804877523791,5500.0077017746735,8861.913100308617,42588.95836751856,62163.56139175811,39769.68795923775,30266.82565711884,21449.96612160115,15425.307617611112,19975.828220234405,646605.6095589828,55.0
1012730022,9 W 57th St,1619759.0,1698259.0,0.953776191,84546,0.449956687,0.381408361,0.301069652,0.15563632,0.15,0.312942091,0.427349812,0.429898514,0.36292695,0.209912943,0.265746452,0.39386641,0.240903333,811121.4061442214,638139.8745528149,458617.5719410831,187968.22787982645,185903.56128254277,459082.23926540924,758428.5797658636,766222.6975121892,549360.5603035688,292304.8552323451,389547.27804951015,658867.1924078263,36153.259890559326,915.1952694268058,33302.95630091274,843.081017158966,32915.91723597777,833.2894595851753,26908.41452948554,681.3000858095611,27620.98528300877,699.3281320485331,29576.611286908712,748.8049650352559,34352.218216525296,869.6288555390632,34447.374666887226,872.0359037051477,31074.355293704608,786.6973619353619,29715.507006435026,752.3183455453485,30943.65419495236,783.3907726776841,33062.66004672093,837.0013594981182,1366201.2163461966,48858.28373255202,1258490.6456812026,45006.324312944314,1243864.7657241272,44483.27110333685,1016846.3018100724,36364.603782341896,1043773.7504828892,37327.586417370934,1117675.20921867,39970.46115093314,1298141.3691240635,46424.31760379717,1301737.2508831762,46552.91477088162,1174273.692085336,41994.544623654256,1122923.9607615485,40158.16748241201,1169334.6084791652,41817.911951091155,1249410.053273947,44681.58167190585,49378.921049478486,30289.133827784633,24285.396773122284,10355.225067741145,14170.113358350107,42226.66890514175,69966.1621096306,65993.96302180429,31041.61874107529,18153.001768817656,20310.73860492506,36875.71962341733,936308.702982475,33.0
1012750008,7 EAST   40 STREET,77888.0,86788.0,0.897451261,122591,0.459493818,0.359569533,0.238176011,0.227475449,0.221758446,0.305485265,0.298923372,0.284999474,0.223261137,0.15,0.182296563,0.274619272,0.31287,33807.54453511473,23325.62150426615,13541.881576650198,12105.679111816717,11937.81762550527,17925.39678619363,18447.406683721387,17501.358251173464,12028.283987333389,7891.665910953627,9556.826994194082,15543.990497674265,17.43678426323934,1.074004827677631,7.328503531824479,0.816243669226476,24.00716673781425,1.238264389753191,3.0324842205507903,0.7075796513679901,1.516242109712229,0.6696735983647201,1.516242109712229,0.6696735983647201,1.010828073141486,0.657038247457491,1.010828073141486,0.657038247457491,1.516242109712229,0.6696735983647201,2.021656146282972,0.6823089492719491,11.62452284028234,0.924907687084962,14.657007060833129,1.003246862540832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.3711542949434,1191.9237332551616,618.352556946893,576.3875150988474,1031.6428735576235,1814.2733183886696,1910.1398316711,1700.6354001848367,665.2308632106171,500.6521244593748,485.815589185419,839.3616820618553,13372.556295642273,1005.0
1012750050,32 EAST   41 STREET,288708.0,301128.0,0.958755081,3163581,0.527485227,0.49505731,0.380280145,0.209459726,0.15,0.475156913,0.643748528,0.603375222,0.487464351,0.224759771,0.207945654,0.270228341,0.273446667,110823.55203631868,100153.55219009535,66628.44048970674,27270.148561148082,18734.86737757443,83191.32960060723,150035.81692568387,132454.9191493905,86850.51522962938,32545.494083920446,28557.271733851772,38321.16771507011,0.0,0.0,268.98475920067824,7.394721365246695,1350.58663330084,34.76038134082014,845.8862823915711,21.99068382694787,3126.3579470226914,79.68555516665901,2894.1816284096667,73.8127212718822,3126.3579470226914,79.68555516665901,3461.409139637561,88.16329412474364,3722.843449600511,94.77701587650564,3542.1045655273892,90.20427496123442,3549.419063980126,90.39067667694464,4182.477053899588,106.40706743194852,37001.14236691045,2107.266715859302,36345.7397624435,2069.9415410541687,26970.181601656634,1535.9902774268082,9398.37467838094,535.251356754527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2635715476546,6.10878545252873,5965.421296636809,339.7395484353008,20535.169541761647,1169.507981052206,6500.137540465622,4289.085957955638,3057.2944184839707,1329.566784488756,1167.9556539814284,6319.721869896232,11624.11762148613,9295.83652620553,5031.6105187136845,2050.625957642868,1499.1736351018922,2340.096754777823,63036.30139244401,558.0
1012750061,18 EAST   41 STREET,89449.0,92949.0,0.962344942,122591,0.377737401,0.240628212,0.298229241,0.284581761,0.283984301,0.383512031,0.384079501,0.353900567,0.2025,0.158456473,0.265272582,0.31457793,0.21956,25312.706630324275,13787.463788220206,18856.96590526067,16719.12881325214,17181.20692027048,25086.3821215209,27216.942326044824,23962.308426461474,11061.372865113699,8678.772589845057,16015.67042689528,19297.34770293092,3323.6725817235606,84.56367780740881,3019.2212830665603,76.862067796008,3249.5089313134804,82.68866856316441,1931.868049215456,49.35115622871721,3344.9708625181197,85.1037413166072,2062.32001038756,52.65238955427,61.4227167907848,2.02904144961012,61.803043213784406,2.03854961067912,56.288310129691205,1.899730466778276,61.4227167907848,2.02904144961012,57.048962975690394,1.918746787730652,78.7275688890636,2.4664168330956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.7486892057452,701.7319560414268,856.2822740324219,791.6996959265568,1478.1491010940329,2528.2613352772405,2806.215325689986,2318.4663452577524,608.7843349524121,547.9515174490019,809.6631368310569,1036.6354145225193,16440.192354143834,974.0
1012750064,10 EAST   41 STREET,72149.0,83267.0,0.866477716,83386,0.538642202,0.422505887,0.205395999,0.15,0.182085397,0.231668288,0.218043698,0.229279751,0.285920102,0.257270731,0.453014597,0.498884176,0.278676667,52542.22935521815,34440.39704503998,12767.878948827243,8269.789634465056,10786.155866622817,14398.216129920776,14450.715488297034,15252.029926736941,18464.574923796925,17593.67000471414,40588.8714725009,45066.060846930624,11793.109357923837,298.9090111785388,10806.90933735729,273.95845508114076,11889.816939346729,301.3560389715168,11090.512472213297,281.13220170478246,11730.08643850959,297.31387948031687,11128.760864823766,282.1014508291608,11095.076202815117,281.24955473440485,11507.11569978372,291.67224152011073,10962.29343108328,277.88978132268113,12019.774545829296,304.64409681012177,11675.973656808315,295.94476080138924,11480.167968170324,290.99202870062214,166047.91859283368,9456.665033922043,159816.19063500324,9101.75907228669,114449.64233797647,6518.069320011953,56090.85414911571,3194.4535545641093,28387.782789578658,1616.7247637711787,9491.360237998071,540.5454016451391,0.0,0.0,0.0,0.0,806.0196679385217,45.90459016009982,19247.025558764093,1096.1445882260928,75434.60900434596,4296.109387659242,120405.39509533592,6857.258669219478,3644.78991875805,1917.1331553846862,791.8013497163361,533.6282531000825,726.3509001489804,1177.0838114046917,1196.5639265191658,1168.1203487101727,1242.5003809890804,1268.9269545254988,2478.3372646900093,2923.3377091337616,65269.371855681326,544.0
1012760004,487 5 AVENUE,153390.0,163763.0,0.936658464,3163581,0.393063288,0.232858345,0.159731915,0.171495132,0.289154391,0.630317632,0.741608676,0.748658302,0.633901156,0.380059915,0.15,0.379118658,0.275176667,64443.62168003932,31330.90072891157,20742.352244316164,20825.76621845497,42320.109536341806,133602.0785409214,196890.96051506887,200962.8787745219,132010.7235666826,67896.95560847677,18931.223246420468,61252.16766011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242181.07480707095,13792.557319877378,259327.90409553805,14769.094061994629,143568.31283402626,8176.420221324518,32242.19176680445,1836.2385166804208,20738.751693428563,1181.1011604750247,1968.0031947153516,112.07954259114146,1153.4570693313872,65.69212202092929,690.64993413241,39.33315514954284,5499.195423651271,313.1875803533586,18148.1591186194,1033.5623934572604,115015.42534881494,6550.29257261968,256453.65620850335,14605.40077229815,3782.6375992975986,1343.4866976374963,952.8161606519177,1015.8635125879312,2638.3059586251784,10150.473277846955,15257.543975640818,14105.493661532984,7648.419506786894,4277.918341286309,994.3656086398695,3740.6268917096727,128382.91061108564,347.0
1012760033,57 EAST   41 STREET,581357.0,600000.0,0.968928333,84546,0.415471694,0.332993492,0.231761522,0.15,0.196978637,0.394567478,0.507438073,0.493839896,0.407749026,0.230794477,0.23776904,0.302254908,0.266666667,445569.66941160744,323365.0798633646,203584.93694804268,114012.19725316664,161513.6569832856,392619.6754194599,618421.9878015488,588426.6175071817,412082.00203993695,206929.80459642134,210771.98510576252,274986.0116684055,2736.261368220327,69.8093486552617,2495.95163831994,63.728354431660456,2642.6861457033583,67.44206293230259,2402.7019758033775,61.37037043671297,3010.778144563473,76.75307666394136,2802.04772750256,71.47202968134005,3282.806711303509,83.63634356054544,2597.037994446298,66.28632521885791,2469.976608687471,63.072583734840734,3324.664415355831,84.69441329786802,3295.596565719496,83.95957805694948,2703.0775113788472,68.96986914221235,794044.3200325554,28396.726859495913,896954.5782411933,32077.01898409627,868009.9294850125,31041.89655880237,298559.51533319947,10677.12826214641,220302.00308337755,7878.47100984809,138239.1138767989,4943.72738537966,110956.51816269568,3968.042906560054,91866.96342683372,3285.3600305067007,92515.40903564428,3308.5492001356865,171305.70014213215,6126.258684457824,408689.3438708617,14615.608002269511,702623.8155982799,25127.33321540917,27157.705085877093,15371.994575415067,10797.63808317925,6290.624377079022,12323.948178013203,36142.49225818548,57091.895535523036,50720.532160624316,23312.756058548326,12866.81064109704,11005.71486710575,15414.96554895281,450804.3928245206,95.0
1012760042,60 East 42 St,1122644.0,1150564.0,0.97573364,84546,0.520605964,0.454125079,0.336593506,0.15,0.19930738,0.563192459,0.70642322,0.679557486,0.566236734,0.25723156,0.20883492,0.323531833,0.3029,413923.5666655788,328231.4225373082,207573.90766226524,69880.38390812518,100326.50479819857,418095.24359750334,685794.8392946863,638663.3272879983,419741.48746325925,148388.0028912838,109554.67425815918,187890.62777678008,21763.929648005997,551.29273423731,20580.8914078326,521.36034515604,22935.7695082815,580.94050866462,21364.4853347679,541.1875937715,24047.2817624052,609.06147353883,24750.6250737681,626.85652201263,22596.0942151269,572.34621834468,23031.767012506203,583.3690406738999,24200.069144659203,612.92637700632,28849.5775269,730.55989419777,27889.868497491,706.27989381651,30983.440589243997,784.5461882867701,2490849.37537605,89078.11390611902,2534158.42747236,90626.93748002702,2057450.64699915,73578.84733052099,703422.1790715599,25155.884030179503,400465.0408636799,14321.4897084246,233110.801189305,8336.5413869322,218726.417017134,7822.1261642706,205147.677750444,7336.5208325721,222856.756861518,7969.8357082071,403929.70214570995,14445.3927199374,1045099.10897028,37374.98584248,1798995.7598640302,64335.944788362,25265.10620726329,15629.779067685262,11030.214425317907,3865.766990038156,7670.246630722857,38532.42250475831,63372.63107038431,55108.14513591535,23782.809635587324,9245.923030672197,5735.563049035118,10556.915473406514,717598.869908526,45.0
1012760051,44 EAST   42 STREET,116449.0,138883.0,0.838468351,83386,0.531670747,0.475752987,0.321707058,0.193770344,0.23146048,0.383894249,0.609494458,0.644366366,0.4711514,0.190276144,0.231928025,0.2646,0.246573333,49122.72323513664,40258.51508868369,22218.634911578138,10789.00605179791,13904.881724361434,26376.982594014058,58392.04532597982,65427.84387923434,35413.47329820798,11496.839017558917,14184.881539288197,16108.284859068675,1965.8247148576384,50.19970182131929,7094.645580509173,179.95901856928648,5367.920227092669,136.2736114097012,769.9557662820174,19.944794243643173,131.55116643612806,3.7939579687779688,111.82779495058816,3.295291595487218,207.6536092577776,5.71791703660604,161.50836274865205,4.551261006374239,161.50836274865205,4.551261006374239,331.2037853943979,8.84388534844296,3342.9253987992233,85.04122363911912,4759.100685584669,120.87077469477208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.9158862151075,2237.0085407388683,1374.9748175615018,694.9271420890241,934.6975369773236,2152.2787668381407,4822.869606322159,4997.477268701929,2377.8814698468714,828.1796323956694,865.7653148438377,1044.5545525587775,26356.57323342911,857.0
1012760058,9 EAST   41 STREET,1062040.0,1142417.0,0.929643029,84546,0.446622098,0.387131462,0.278740435,0.237184144,0.228905355,0.393851968,0.421994912,0.494741906,0.392932556,0.238472356,0.178737409,0.2646,0.3,703270.2862910982,572516.2918280651,364151.5843535955,275851.25840742374,275841.4068885332,547359.8544607807,655599.464998844,827163.9419306174,543017.0794916238,303290.452019019,206914.72086739948,323531.3543220724,7543.7882307,191.485639926,8459.3992275,214.650763803,10475.5857876,265.65971900399995,9204.6540699,233.506155564,9069.6392226,230.08999633199997,8827.8474375,223.97303817,6738.1419186,171.10163611800002,9550.8884592,242.266181823,9193.9613139,233.235071676,10965.4695486,278.05427766,8095.8706875,205.453991241,4790.052639,121.817075769,858741.58422,30710.440736999997,923542.68609,33027.866774999995,592581.1880699999,21191.9744043,340184.95209,12165.7437486,189114.157755,6763.126819499999,130505.616207,4667.1612696,104057.365014,3721.314376799999,108191.24397,3869.1504873,110201.456664,3941.0404335,228452.09733,8169.9368337,598048.7247899999,21387.503711700003,901124.82504,32226.15618,42833.86948539009,27188.454910144337,19294.360909076317,15202.596910415981,21033.055217243764,50364.47093402236,60505.790199787705,71268.43635277239,30697.820417226823,18843.98741702565,10796.40977741404,18122.32965954862,570604.2915141542,71.0
1012760069,495 5 AVENUE,127166.0,132961.0,0.956415791,3163581,0.321656807,0.257628871,0.1575,0.194068061,0.228272953,0.506105074,0.622784326,0.480769152,0.456880286,0.266124729,0.278974389,0.359256439,0.31231,50044.213519927376,37660.88097552684,21081.41372615155,25884.036098676832,32302.14381327738,95438.50001852041,147898.92788469463,93813.33497319059,81458.62642038456,42182.0547834807,43478.25327141215,59444.61581472194,12506.70338106615,317.091155726322,11330.84798514522,287.342605754613,12307.23271176507,312.045246880326,11457.73498622697,290.552416627329,11185.949481094529,283.67578628716495,10506.351300664048,266.48152225341477,10466.83352708757,265.4841689350173,11300.73920460819,286.58182131171,11814.7390934904,299.585050788438,11972.54136102993,303.57715230158396,12223.62708147558,309.92956721487894,13809.44577806883,350.05220509138195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935.7165873240792,1613.6288368878274,967.722441566671,1261.5888999324034,2012.4789614612976,7246.1100589820935,11452.952274761185,6582.0958816382645,4717.4148908297675,2656.3422813504067,2281.0467981744955,3627.5144880317885,50927.01110011245,636.0
1012770002,503 5 AVENUE,231043.0,251043.0,0.920332373,3163583,0.55461218,0.465140892,0.369752724,0.320427418,0.297273808,0.43952455,0.457789608,0.438081707,0.374388607,0.15,0.370012885,0.448507698,0.30494,247224.60919442543,179848.11769313103,125879.35147241784,96453.28691358336,89512.69905015781,146699.72904215896,169453.64196022277,158649.9674718784,116454.58278368169,39253.29192286449,126795.23432809429,163801.77749083092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12533.275720668635,6329.218551481004,4718.941677513275,3859.371460107981,6435.145010790771,12763.33048714863,14908.056562868504,12794.984875255535,5581.807921603226,2111.741662846524,5596.93496048418,8647.418390057519,96280.22728082578,425.0
1012770008,5 EAST   42 STREET,287001.0,304525.0,0.942454642,3163581,0.547432419,0.471239617,0.332489584,0.15,0.158476544,0.474086238,0.54192059,0.513270406,0.409609595,0.217259537,0.243463151,0.29123258,0.275186667,155297.08352163612,119476.16044013853,69947.85795459704,23788.009737703716,26177.612386400695,108790.03166972248,145063.90177596774,130500.87964887127,85911.75763133739,40296.88584703962,45181.86218445868,55186.872887293546,0.0,0.0,241.8188275145277,6.701369246271082,378.36710355861567,10.15592392292718,1887.4006170628584,48.33575560929224,881.1448588640299,22.877088112993675,856.1693623842491,22.24453114167802,854.3020353178032,22.197847969970233,881.3782748092526,22.881756429421447,872.2750564129179,22.653008889786967,955.8379331011536,24.765422394085093,922.6928815105928,23.92745946775051,949.5357050568196,24.606699610773948,275470.8583251176,15688.458598898496,271527.55430402904,15463.879866485382,195537.94841309052,11136.165485361747,83518.24758328516,4756.482971617283,110807.68900170964,6310.656775833932,215532.3273471369,12274.87307121486,284743.18666106916,16216.529295180386,258327.18721185543,14712.101077495234,169043.31132746517,9627.258016046888,121775.94677993828,6935.312622790578,170331.53344743524,9700.622954286317,254547.08748691663,14496.819299047342,9103.555765603469,5113.67568798809,3207.783696894056,1159.059190779736,1630.804762118965,8260.333466108732,11235.539159334077,9155.528992377294,4974.925145341434,2537.4580366874734,2370.015917099062,3367.588961236377,199686.77567862213,252.0
1012780020,25 EAST   43 STREET,850729.0,874744.0,0.972546254,84546,0.398831843,0.336818531,0.230095464,0.15,0.158543059,0.361401324,0.425638621,0.395955976,0.312499901,0.196269406,0.225484765,0.328115113,0.30355,440844.53344455647,352416.9849325204,213559.57184013093,119843.41269985132,133625.93836503636,368751.2776711292,498401.73481870734,449212.28772921086,303105.72506776,179964.98771675973,209164.96039915318,329237.4108674695,17788.98247767225,450.72461402748,16912.18972343745,428.54175756171,20580.531188103894,521.3515990234499,17080.5073621572,432.80084466333,16814.8391576022,426.0787669464301,16259.6964979449,412.034141196405,15413.246089014148,390.61914244294496,14758.281902169,374.047759359495,17623.48120347555,446.53726465452,20676.3938602065,523.777392227115,16002.47738695905,405.527276119095,17318.2244781195,438.81617429149503,1133701.797911085,40543.606313847005,1176846.24532176,42086.543702931,750595.281654465,26842.89589517835,30328.8192830025,1084.6245192055649,15032.611756930948,537.598834327035,0.0,0.0,0.0,0.0,203.4159187693815,7.2747229043619,16927.52031220185,605.3642863778251,179544.6515275335,6420.902120515349,583570.2473195399,20869.724006480697,998941.222843785,35724.280411287,26893.763594066175,16767.68089308707,11336.85188995351,6618.350488623392,10205.580627826183,33973.98427009573,46053.71066675314,38757.791350261374,17166.77589444785,11201.051438900218,10931.997260751004,18470.63568367229,428351.8456040056,102.0
